property_url,mls,mls_id,status,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,stories,hoa_fee,parking_garage
https://www.realtor.com/realestateandhomes-detail/1952582918,SDCA,230018453,SOLD,TOWNHOMES,11823  Spruce Run Dr,Unit B,San Diego,CA,92131,2,2,1,1116,1997,50,749000,2023-09-20,756000,2023-11-09,,677,32.93434,-117.088433,2,276,1
https://www.realtor.com/realestateandhomes-detail/2771882857,SDCA,230016714,SOLD,CONDOS,3952  Honeycutt St,,San Diego,CA,92109,2,2,,1472,1987,75,1289000,2023-08-26,1259000,2023-11-09,,855,32.792954,-117.232149,2,225,1
https://www.realtor.com/realestateandhomes-detail/1431605011,SDCA,230015051,SOLD,MULTI_FAMILY,1903  30th St,,San Diego,CA,92102,4,4,,2850,1903,98,1700000,2023-08-03,1565000,2023-11-09,4796,549,32.725648,-117.129929,2,,
https://www.realtor.com/realestateandhomes-detail/2169545205,MRCA,PTP2304811,SOLD,SINGLE_FAMILY,5027  Palin St,,San Diego,CA,92113,3,2,,1771,1958,29,700000,2023-10-11,775000,2023-11-09,7300,438,32.695086,-117.087134,1,0,2
https://www.realtor.com/realestateandhomes-detail/1684253580,SDCA,230020801,SOLD,CONDOS,5483  Adobe Falls Rd,Unit 5,San Diego,CA,92120,2,1,1,884,1973,20,459900,2023-10-20,485000,2023-11-09,,549,32.78112,-117.080854,1,420,
https://www.realtor.com/realestateandhomes-detail/1866796688,SDCA,230019436,SOLD,SINGLE_FAMILY,303 S 46th St,,San Diego,CA,92113,3,3,1,1045,1923,37,649000,2023-10-03,635000,2023-11-09,3647,608,32.702128,-117.095626,1,,
https://www.realtor.com/realestateandhomes-detail/1356554705,MRCA,PTP2304211,SOLD,SINGLE_FAMILY,4753  Regatta Ln,,San Diego,CA,92154,3,2,1,1738,2000,60,869000,2023-09-10,875000,2023-11-09,8342,503,32.584092,-117.029763,2,51,2
https://www.realtor.com/realestateandhomes-detail/2276360799,MRCA,ND23172730,SOLD,TOWNHOMES,11565  Westview Pkwy,,San Diego,CA,92126,2,2,1,1231,1995,51,765000,2023-09-19,795000,2023-11-09,197061,646,32.929005,-117.119763,2,385,2
https://www.realtor.com/realestateandhomes-detail/2728240585,SDCA,230019517,SOLD,CONDOS,427  Ravina St,,La Jolla,CA,92037,3,3,1,2578,2007,36,3499000,2023-10-04,3562000,2023-11-09,,1382,32.839231,-117.279632,3,550,2
https://www.realtor.com/realestateandhomes-detail/1583120263,MRCA,NDP2306919,SOLD,SINGLE_FAMILY,1115  Sea Bird Way,,San Diego,CA,92154,6,4,,3148,2003,65,1150000,2023-09-05,1080000,2023-11-09,7910,343,32.577603,-117.029666,2,51,3
https://www.realtor.com/realestateandhomes-detail/9144466731,MRCA,CV23178797,SOLD,MOBILE,874  Hollister St,Spc 7,San Diego,CA,92154,3,2,,2000,1965,44,230000,2023-09-26,233000,2023-11-09,,117,32.580631,-117.084991,1,0,
https://www.realtor.com/realestateandhomes-detail/1152847568,SDCA,230019156,SOLD,CONDOS,7715  Eads Ave,,La Jolla,CA,92037,1,2,1,1252,1986,40,1398000,2023-09-29,1450000,2023-11-08,,1158,32.843567,-117.275722,2,550,2
https://www.realtor.com/realestateandhomes-detail/2125657328,SDCA,230019559,SOLD,SINGLE_FAMILY,11334  Bootes St,,San Diego,CA,92126,4,2,,1614,1973,35,998500,2023-10-04,1025000,2023-11-08,6800,635,32.928349,-117.132554,1,20,2
https://www.realtor.com/realestateandhomes-detail/2539339889,SDCA,230020326,SOLD,CONDOS,5404  Balboa Arms Dr,Unit 473,San Diego,CA,92117,1,1,,564,1995,26,460000,2023-10-13,465000,2023-11-08,,824,32.824159,-117.179439,2,315,
https://www.realtor.com/realestateandhomes-detail/1132694245,SDCA,230019304,SOLD,TOWNHOMES,7608  Eads Ave,,La Jolla,CA,92037,2,2,1,1170,2005,38,800000,2023-10-01,790000,2023-11-08,20038,675,32.842059,-117.276004,2,600,
https://www.realtor.com/realestateandhomes-detail/2104851529,SDCA,230016663,SOLD,CONDOS,4410  Delta St,Apt 26,San Diego,CA,92113,2,2,,1056,1981,75,375000,2023-08-25,385000,2023-11-08,,365,32.689644,-117.099365,2,187,
https://www.realtor.com/realestateandhomes-detail/2660143144,SDCA,230020846,SOLD,SINGLE_FAMILY,4695  Fargo Ave,,San Diego,CA,92117,3,2,1,1550,2020,18,1349000,2023-10-21,1400000,2023-11-08,7499,903,32.833921,-117.224747,1,0,2
https://www.realtor.com/realestateandhomes-detail/1918555933,SDCA,230018728,SOLD,CONDOS,4238  Loma Riviera Ln,,San Diego,CA,92110,3,2,1,1716,1965,46,870000,2023-09-23,870000,2023-11-08,,507,32.754254,-117.22384,2,458,
https://www.realtor.com/realestateandhomes-detail/2065800001,SDCA,230020142,SOLD,CONDOS,8278  Gilman Dr,Unit 34,La Jolla,CA,92037,2,2,1,1205,1979,27,849000,2023-10-12,831000,2023-11-08,,690,32.855754,-117.237866,3,445,2
https://www.realtor.com/realestateandhomes-detail/2138413622,MRCA,PTP2305076,SOLD,DUPLEX_TRIPLEX,6979-81  Amherst St,,San Diego,CA,92115,4,2,,1508,1952,22,750000,2023-10-17,750000,2023-11-08,4905,497,32.767384,-117.047456,1,0,2
https://www.realtor.com/realestateandhomes-detail/1775211522,MRCA,PW23149291,SOLD,SINGLE_FAMILY,4004  Via Del Bardo,,San Ysidro,CA,92173,4,2,,1406,1979,89,549900,2023-08-11,487000,2023-11-08,5101,346,32.56649,-117.047537,1,0,2
https://www.realtor.com/realestateandhomes-detail/2654713689,SDCA,230019652,SOLD,SINGLE_FAMILY,4311  Janan Way,,San Diego,CA,92122,3,2,,1648,1969,34,1499000,2023-10-05,1520000,2023-11-08,6000,922,32.850338,-117.198875,1,0,2
https://www.realtor.com/realestateandhomes-detail/1445321690,SDCA,230017614,SOLD,SINGLE_FAMILY,14870  Cordelia Ct,,San Diego,CA,92131,5,5,1,5535,2007,61,2625000,2023-09-08,2520000,2023-11-08,16322,455,32.922805,-117.023504,2,145,4
https://www.realtor.com/realestateandhomes-detail/1913367744,MRCA,PTP2304859,SOLD,CONDOS,2888  Alta View Dr,Unit H,San Diego,CA,92139,3,2,,1312,1981,35,565000,2023-10-04,571000,2023-11-08,428630,435,32.674776,-117.041421,1,460,2
https://www.realtor.com/realestateandhomes-detail/2125422360,SDCA,230019992,SOLD,TOWNHOMES,11897  Spruce Run Dr,Unit B,San Diego,CA,92131,2,2,1,1116,1998,29,799000,2023-10-10,827500,2023-11-08,,741,32.933826,-117.086398,2,276,1
https://www.realtor.com/realestateandhomes-detail/2566897428,MRCA,PTP2304863,SOLD,SINGLE_FAMILY,4003  Casita Way,,San Diego,CA,92115,3,1,,952,1952,34,675000,2023-10-05,760000,2023-11-08,6600,798,32.750423,-117.050868,1,0,2
https://www.realtor.com/realestateandhomes-detail/2936269227,SDCA,230020743,SOLD,CONDOS,6877  Caminito Mundo,Unit 32,San Diego,CA,92119,2,2,,1044,1980,19,569000,2023-10-20,560000,2023-11-08,,536,32.802948,-117.042458,1,460,2
https://www.realtor.com/realestateandhomes-detail/1144995796,SDCA,230020138,SOLD,SINGLE_FAMILY,11447  Aliento Ct,,San Diego,CA,92127,5,3,,2275,1976,27,1400000,2023-10-12,1450000,2023-11-08,12197,637,33.03577,-117.082639,2,47,2
https://www.realtor.com/realestateandhomes-detail/2455364770,SDCA,230019688,SOLD,CONDOS,2470  Via Alta,,San Diego,CA,92108,2,2,1,1464,2013,34,1100000,2023-10-05,1090000,2023-11-08,,745,32.778795,-117.150069,3,332,2
https://www.realtor.com/realestateandhomes-detail/1443926893,SDCA,230018977,SOLD,SINGLE_FAMILY,6207  Vista Santa Clara,,San Diego,CA,92154,4,2,1,2162,2003,42,959000,2023-09-27,959000,2023-11-08,8725,444,32.580648,-117.004441,2,14,2
https://www.realtor.com/realestateandhomes-detail/2972075500,MRCA,PTP2304956,SOLD,SINGLE_FAMILY,3061  Mobley St,,San Diego,CA,92123,3,2,,1200,1958,29,870000,2023-10-10,835000,2023-11-08,6400,696,32.798799,-117.135132,1,0,2
https://www.realtor.com/realestateandhomes-detail/1618381915,MRCA,NDP2307723,SOLD,CONDOS,1633  Pentecost Way,Unit 8,San Diego,CA,92105,2,1,,813,1980,36,349999,2023-10-03,410000,2023-11-08,475806,504,32.722702,-117.081383,1,350,
https://www.realtor.com/realestateandhomes-detail/2699985481,SDCA,230016129,SOLD,SINGLE_FAMILY,3014  Xenophon St,,San Diego,CA,92106,5,3,,3079,1934,82,1999000,2023-08-18,1600000,2023-11-08,7560,520,32.736141,-117.219748,1,,2
https://www.realtor.com/realestateandhomes-detail/2744406485,SDCA,230014151,SOLD,SINGLE_FAMILY,3453  Elliott St,,San Diego,CA,92106,3,1,1,2109,1907,110,1685000,2023-07-21,1670000,2023-11-08,6000,792,32.742743,-117.221008,2,0,2
https://www.realtor.com/realestateandhomes-detail/2484711504,SDCA,230018283,SOLD,CONDOS,3549  Castle Glen Dr,Unit 109,San Diego,CA,92123,1,1,,582,1973,51,395000,2023-09-18,415000,2023-11-08,186872,713,32.806692,-117.129709,1,330,
https://www.realtor.com/realestateandhomes-detail/2973331169,SDCA,230020061,SOLD,CONDOS,3711  Louisiana St,Unit 4,San Diego,CA,92104,3,2,1,1268,1989,28,869000,2023-10-11,880000,2023-11-08,13504,694,32.745887,-117.13952,2,420,2
https://www.realtor.com/realestateandhomes-detail/9540937399,SDCA,230017070,SOLD,CONDOS,1388  Kettner Blvd,Unit 1605,San Diego,CA,92101,2,2,,1170,2019,68,1229000,2023-09-01,1160000,2023-11-08,,991,32.71957,-117.169563,1,1085,1
https://www.realtor.com/realestateandhomes-detail/1242893458,SDCA,230018503,SOLD,TOWNHOMES,8718  Caminito Abrazo,,La Jolla,CA,92037,3,3,,1880,1975,48,1350000,2023-09-21,1295000,2023-11-08,2211,689,32.866266,-117.239679,2,659,2
https://www.realtor.com/realestateandhomes-detail/1687123089,MRCA,PTP2304929,SOLD,CONDOS,13932  Via Rimini,,San Diego,CA,92129,2,1,,800,1971,31,500000,2023-10-08,500000,2023-11-08,,625,32.967638,-117.096844,1,400,1
https://www.realtor.com/realestateandhomes-detail/1794452121,SDCA,230019986,SOLD,SINGLE_FAMILY,5828  Altamont Dr,,San Diego,CA,92139,4,2,,1460,1970,29,659000,2023-10-10,740000,2023-11-08,,507,32.680742,-117.068309,1,0,1
https://www.realtor.com/realestateandhomes-detail/1850332020,MRCA,PTP2304275,SOLD,CONDOS,6840  Quebec Ct,Unit 4,San Diego,CA,92139,3,2,,1183,1980,68,579888,2023-09-01,579888,2023-11-08,166399,490,32.681098,-117.044779,2,265,
https://www.realtor.com/realestateandhomes-detail/1760723325,MRCA,PTP2305008,SOLD,SINGLE_FAMILY,14154  Korrey Dr,,San Diego,CA,92129,3,2,1,1895,1984,27,1150000,2023-10-12,1230000,2023-11-08,6632,649,32.970782,-117.099392,2,0,2
https://www.realtor.com/realestateandhomes-detail/2501555710,SDCA,230022029,SOLD,SINGLE_FAMILY,3374  Dorchester Dr,,San Diego,CA,92123,3,2,,1200,1960,,990000,2023-11-09,962530,2023-11-08,6000,802,32.804837,-117.123613,1,0,2
https://www.realtor.com/realestateandhomes-detail/1633546005,MRCA,NDP2307764,SOLD,CONDOS,6355  Caminito Luisito,,San Diego,CA,92111,3,2,,1221,1973,33,675000,2023-10-05,650000,2023-11-07,,532,32.771485,-117.181525,2,629,1
https://www.realtor.com/realestateandhomes-detail/2612869080,SDCA,230012901,SOLD,MULTI_FAMILY,701-703  Sunset Ct,,Mission Beach,CA,92109,5,4,,2600,1955,124,4449000,2023-07-06,4100000,2023-11-07,2115,1577,32.785572,-117.253982,2,0,1
https://www.realtor.com/realestateandhomes-detail/2052931878,SDCA,230015492,SOLD,SINGLE_FAMILY,4951  Genesee Ave,,San Diego,CA,92117,5,3,,1728,1958,89,1149000,2023-08-10,1065000,2023-11-07,6000,616,32.836023,-117.19487,2,0,2
https://www.realtor.com/realestateandhomes-detail/2364494753,SDCA,230020756,SOLD,SINGLE_FAMILY,11095  Forestview Ln,,San Diego,CA,92131,4,2,1,2498,1980,18,1525000,2023-10-20,1610000,2023-11-07,9692,645,32.911877,-117.092236,2,0,2
https://www.realtor.com/realestateandhomes-detail/9750080028,SDCA,230014937,SOLD,CONDOS,5240  Rockfish Ln,Unit 110,San Diego,CA,92154,2,2,1,1351,2020,97,549000,2023-08-02,561000,2023-11-07,,415,32.571257,-117.020046,3,164,2
https://www.realtor.com/realestateandhomes-detail/1982295063,MRCA,PTP2304818,SOLD,CONDOS,1501  Front St,Unit 230,San Diego,CA,92101,1,1,,645,2004,35,549000,2023-10-03,532500,2023-11-07,,826,32.721431,-117.164306,1,418,1
https://www.realtor.com/realestateandhomes-detail/2196339418,SDCA,230015028,SOLD,SINGLE_FAMILY,4811  Jarrett Ct,,San Diego,CA,92113,4,3,,1825,1997,81,895000,2023-08-18,840000,2023-11-07,,460,32.696465,-117.091456,2,0,2
https://www.realtor.com/realestateandhomes-detail/2238329942,SDCA,230019505,SOLD,SINGLE_FAMILY,6014  Beaumont Ave,,La Jolla,CA,92037,3,2,,1814,1953,34,2795000,2023-10-04,2993050,2023-11-07,10890,1650,32.820754,-117.272375,1,0,2
https://www.realtor.com/realestateandhomes-detail/2666461723,SDCA,230021935,SOLD,CONDOS,120  Island Ave,Unit 336,San Diego,CA,92101,0,1,,800,2002,0,485000,2023-11-07,485000,2023-11-07,,606,32.71092,-117.163309,1,593,1
https://www.realtor.com/realestateandhomes-detail/2699575556,SDCA,230015582,SOLD,CONDOS,4452  Mentone St,Unit 306,San Diego,CA,92107,2,2,,992,1988,89,639000,2023-08-10,633000,2023-11-07,,638,32.751845,-117.233047,1,264,2
https://www.realtor.com/realestateandhomes-detail/2257737397,MRCA,PTP2304842,SOLD,SINGLE_FAMILY,4130  Vista Grande Dr,,San Diego,CA,92115,2,1,,806,1951,34,710000,2023-10-04,685000,2023-11-07,7700,850,32.753255,-117.056143,1,0,1
https://www.realtor.com/realestateandhomes-detail/1057830909,SDCA,230020065,SOLD,CONDOS,10855  Scripps Ranch Blvd,Unit 3,San Diego,CA,92131,2,2,,985,1989,27,649000,2023-10-11,670000,2023-11-07,,680,32.915667,-117.108582,1,495,1
https://www.realtor.com/realestateandhomes-detail/2956258843,SDCA,230014160,SOLD,SINGLE_FAMILY,18292  Sun Maiden Ct,,San Diego,CA,92127,4,3,,2857,1990,109,1649000,2023-07-21,1540000,2023-11-07,,539,33.044257,-117.090099,2,92,3
https://www.realtor.com/realestateandhomes-detail/2011984800,MRCA,NDP2305918,SOLD,SINGLE_FAMILY,290 S 65th St,,San Diego,CA,92114,3,2,,1104,1972,100,525000,2023-07-30,505500,2023-11-07,7433,458,32.702572,-117.058182,1,0,2
https://www.realtor.com/realestateandhomes-detail/2085980441,SDCA,230018031,SOLD,MULTI_FAMILY,4526-28  College Ave,,San Diego,CA,92115,2,2,,880,1956,54,799000,2023-09-14,775000,2023-11-07,3574,881,32.759158,-117.066589,1,,
https://www.realtor.com/realestateandhomes-detail/2555655799,SDCA,230020016,SOLD,TOWNHOMES,10777  Canyon Grove Trl,Unit 48,San Diego,CA,92130,4,2,1,2069,2011,28,1299000,2023-10-10,1380000,2023-11-07,,667,32.930268,-117.19825,2,310,2
https://www.realtor.com/realestateandhomes-detail/1779657542,SDCA,230019640,SOLD,MULTI_FAMILY,5603  Alleghany St,,San Diego,CA,92139,4,2,,1574,1944,33,700000,2023-10-05,722000,2023-11-07,,459,32.678228,-117.070116,1,,
https://www.realtor.com/realestateandhomes-detail/1588975938,MRCA,NDP2307555,SOLD,SINGLE_FAMILY,1502  Burton St,,San Diego,CA,92111,2,1,,1020,1942,35,749900,2023-10-03,767000,2023-11-07,5400,752,32.772541,-117.172823,1,0,
https://www.realtor.com/realestateandhomes-detail/2479977352,SDCA,230019396,SOLD,CONDOS,1240  India St,Unit 500,San Diego,CA,92101,2,2,1,1337,2003,36,875000,2023-10-02,874900,2023-11-07,60113,654,32.718291,-117.168729,1,689,1
https://www.realtor.com/realestateandhomes-detail/2314219817,SDCA,230016590,SOLD,SINGLE_FAMILY,6885  Rockglen Ave,,San Diego,CA,92111,3,2,,1474,1969,74,1199900,2023-08-25,1199900,2023-11-07,6000,814,32.812351,-117.16938,1,0,2
https://www.realtor.com/realestateandhomes-detail/2362206979,SDCA,230000735,SOLD,SINGLE_FAMILY,4017  Swift Ave,,San Diego,CA,92104,3,2,,1264,1923,299,992240,2023-01-11,2300000,2023-11-06,,1820,32.750146,-117.118925,1,0,
https://www.realtor.com/realestateandhomes-detail/1721180981,SDCA,230019447,SOLD,SINGLE_FAMILY,4522  Caminito Cristalino,,San Diego,CA,92117,3,2,,1652,1978,34,1085000,2023-10-03,1085000,2023-11-06,,657,32.825857,-117.220344,2,300,2
https://www.realtor.com/realestateandhomes-detail/2746216650,SDCA,230018539,SOLD,SINGLE_FAMILY,5777  Mosswood Cv,,San Diego,CA,92130,4,3,,2507,2000,46,1999800,2023-09-21,2058000,2023-11-06,5645,821,32.927361,-117.193138,2,53,3
https://www.realtor.com/realestateandhomes-detail/1510568425,SDCA,230020177,SOLD,TOWNHOMES,17459  Ashburton Rd,,San Diego,CA,92128,3,2,1,1599,1981,25,759000,2023-10-12,790000,2023-11-06,226076,494,33.030895,-117.075378,2,495,1
https://www.realtor.com/realestateandhomes-detail/1932665204,SDCA,230016613,SOLD,SINGLE_FAMILY,5205  Kesling St,,San Diego,CA,92117,3,2,,1234,1962,73,850000,2023-08-25,860000,2023-11-06,5400,697,32.833378,-117.178523,1,0,1
https://www.realtor.com/realestateandhomes-detail/2932448871,SDCA,230018285,SOLD,CONDOS,1150  J St,Unit 401,San Diego,CA,92101,1,1,,742,2005,49,475000,2023-09-18,475000,2023-11-06,,640,32.709724,-117.154189,1,451,1
https://www.realtor.com/realestateandhomes-detail/2899178272,SDCA,230016951,SOLD,SINGLE_FAMILY,6982  Enders Ave,,San Diego,CA,92122,5,2,,1680,1970,68,1399000,2023-08-30,1335000,2023-11-06,6600,795,32.85671,-117.188274,2,,2
https://www.realtor.com/realestateandhomes-detail/2800784812,SDCA,230019380,SOLD,MULTI_FAMILY,3244-46  Idlewild Way,,San Diego,CA,92117,6,4,,2060,1954,35,1495000,2023-10-02,1450000,2023-11-06,5869,704,32.829462,-117.216631,1,0,
https://www.realtor.com/realestateandhomes-detail/2576481104,SDCA,230016359,SOLD,SINGLE_FAMILY,5785  Soledad Mountain Rd,,La Jolla,CA,92037,4,2,,2207,1964,76,2500000,2023-08-22,2425000,2023-11-06,10890,1099,32.825647,-117.237534,1,0,2
https://www.realtor.com/realestateandhomes-detail/1069085071,SDCA,230018882,SOLD,MULTI_FAMILY,7712-14  Peacock Dr,,San Diego,CA,92123,,4,,2700,1958,40,1349000,2023-09-27,1340000,2023-11-06,6500,496,32.789703,-117.156323,2,0,2
https://www.realtor.com/realestateandhomes-detail/2467165573,SDCA,230020328,SOLD,TOWNHOMES,8696  Villa La Jolla Dr,Unit 2,La Jolla,CA,92037,1,1,1,1016,1981,24,750000,2023-10-13,765000,2023-11-06,,753,32.866828,-117.234647,3,650,1
https://www.realtor.com/realestateandhomes-detail/2280729108,MRCA,NDP2307310,SOLD,SINGLE_FAMILY,5959  El Escorial Way,,San Diego,CA,92124,2,2,1,1556,1980,46,949000,2023-09-21,985000,2023-11-06,5045,633,32.840475,-117.093577,2,380,2
https://www.realtor.com/realestateandhomes-detail/2991777811,SDCA,230019664,SOLD,CONDOS,3681  Texas St,,San Diego,CA,92104,2,2,,957,1982,32,525000,2023-10-05,551000,2023-11-06,6454,576,32.74531,-117.138677,1,400,1
https://www.realtor.com/realestateandhomes-detail/2933454040,SDCA,230018205,SOLD,CONDOS,1240  India St,Unit 1800,San Diego,CA,92101,2,2,1,1337,2003,51,1299900,2023-09-16,1250000,2023-11-06,,935,32.71829,-117.168729,1,689,2
https://www.realtor.com/realestateandhomes-detail/2871569253,SDCA,230019029,SOLD,TOWNHOMES,3238 E Fox Run Way,,San Diego,CA,92111,4,2,1,2061,1983,39,1075000,2023-09-28,1100000,2023-11-06,2587,534,32.802733,-117.177571,2,143,2
https://www.realtor.com/realestateandhomes-detail/1033252231,MRCA,DW23171930,SOLD,CONDOS,13330  Via Milazzo,Unit 6,San Diego,CA,92129,4,2,1,1823,2003,45,1199000,2023-09-22,1170000,2023-11-06,44666,642,32.963078,-117.155589,3,224,2
https://www.realtor.com/realestateandhomes-detail/2984634122,MRCA,PTP2304310,SOLD,SINGLE_FAMILY,3262  Towser St,,San Diego,CA,92123,3,2,,1200,1958,60,925000,2023-09-07,925000,2023-11-06,6100,771,32.801941,-117.137557,1,0,2
https://www.realtor.com/realestateandhomes-detail/2078877167,SDCA,230016389,SOLD,SINGLE_FAMILY,3895  Newton Ave,,San Diego,CA,92113,4,3,,2074,1953,75,750000,2023-08-23,755000,2023-11-06,4600,364,32.694767,-117.110474,2,0,2
https://www.realtor.com/realestateandhomes-detail/1099915378,MRCA,PTP2303818,SOLD,SINGLE_FAMILY,739  Carolina St,,San Diego,CA,91932,3,1,,1084,1947,91,799000,2023-08-07,740000,2023-11-06,7300,683,32.582555,-117.118867,1,0,1
https://www.realtor.com/realestateandhomes-detail/2886214768,SDCA,230017196,SOLD,SINGLE_FAMILY,5432  Mount Burnham Dr,,San Diego,CA,92111,3,2,,1179,1964,65,1199000,2023-09-02,1179000,2023-11-06,5700,1000,32.804947,-117.185147,1,,2
https://www.realtor.com/realestateandhomes-detail/2252097491,SDCA,230016444,SOLD,SINGLE_FAMILY,3531  Mount Aclare Ave,,San Diego,CA,92111,4,2,,1506,1960,75,1099999,2023-08-23,1090000,2023-11-06,6200,724,32.806445,-117.178612,1,,2
https://www.realtor.com/realestateandhomes-detail/1812929731,SDCA,230019159,SOLD,SINGLE_FAMILY,4472  Rolfe Rd,,San Diego,CA,92117,3,2,,1100,1957,38,998888,2023-09-29,1000000,2023-11-06,5500,909,32.82496,-117.201128,1,0,2
https://www.realtor.com/realestateandhomes-detail/1432975994,SDCA,230016907,SOLD,CONDOS,427  9th Ave,Unit 704,San Diego,CA,92101,1,1,,871,2005,68,625000,2023-08-30,620000,2023-11-06,,712,32.709781,-117.156173,1,725,1
https://www.realtor.com/realestateandhomes-detail/2324581522,SDCA,230019605,SOLD,CONDOS,6333  Mount Ada Rd,Unit 159,San Diego,CA,92111,0,1,,363,1972,32,359000,2023-10-05,370000,2023-11-06,,1019,32.819072,-117.173434,1,300,
https://www.realtor.com/realestateandhomes-detail/1887327074,SDCA,230018672,SOLD,CONDOS,3140  Midway Dr,Unit A212,San Diego,CA,92110,2,2,,760,1980,45,499999,2023-09-22,493000,2023-11-06,74923,649,32.75103,-117.207676,1,388,
https://www.realtor.com/realestateandhomes-detail/1649862373,MRCA,PTP2304294,SOLD,CONDOS,4437  51st St,Apt 5,San Diego,CA,92115,1,1,,682,1979,44,399000,2023-09-23,400000,2023-11-06,,587,32.757926,-117.08437,1,182,
https://www.realtor.com/realestateandhomes-detail/1610168733,MRCA,PTP2304441,SOLD,CONDOS,13009  Evening Creek Dr,Unit 11,San Diego,CA,92128,3,2,1,1447,2005,55,840000,2023-09-12,840000,2023-11-06,,581,32.954096,-117.098069,3,260,2
https://www.realtor.com/realestateandhomes-detail/2902824037,SDCA,230017450,SOLD,SINGLE_FAMILY,5078  Manor Ridge Ln,,San Diego,CA,92130,5,3,,2763,1999,60,2349000,2023-09-07,2326000,2023-11-06,8010,842,32.933334,-117.206433,2,53,3
https://www.realtor.com/realestateandhomes-detail/2444166158,SDCA,230014316,SOLD,SINGLE_FAMILY,3466  Marlesta Dr,,San Diego,CA,92111,3,2,1,1925,1963,104,1212000,2023-07-25,1185000,2023-11-06,7000,616,32.806902,-117.172397,1,,2
https://www.realtor.com/realestateandhomes-detail/1060886564,SDCA,230017423,SOLD,SINGLE_FAMILY,3978  Paducah Dr,,San Diego,CA,92117,4,2,1,2676,1966,61,1499000,2023-09-06,1450130,2023-11-06,8712,542,32.812759,-117.213201,2,0,2
https://www.realtor.com/realestateandhomes-detail/1236281061,SDCA,230013165,SOLD,SINGLE_FAMILY,7910  Nathaniel Ct,,San Diego,CA,92127,6,4,1,4755,2006,120,3995000,2023-07-09,3995000,2023-11-06,26136,840,33.022321,-117.154415,2,650,3
https://www.realtor.com/realestateandhomes-detail/2355871769,SDCA,230000738,SOLD,SINGLE_FAMILY,4021  Swift Ave,,San Diego,CA,92104,3,1,,1533,1923,299,1202760,2023-01-11,2300000,2023-11-06,7289,1500,32.750277,-117.118922,1,0,1
https://www.realtor.com/realestateandhomes-detail/1497637113,MRCA,PTP2304203,SOLD,CONDOS,5605  Friars Rd,Unit 305,San Diego,CA,92110,1,1,,695,1981,70,450000,2023-08-28,450000,2023-11-06,300804,647,32.763545,-117.19009,1,512,1
https://www.realtor.com/realestateandhomes-detail/2020492838,SDCA,230018918,SOLD,SINGLE_FAMILY,8784  Hebrides Dr,,San Diego,CA,92126,4,2,,1608,1972,40,995000,2023-09-27,1050000,2023-11-06,5300,653,32.908707,-117.134844,1,0,2
https://www.realtor.com/realestateandhomes-detail/2743277134,SDCA,230020157,SOLD,SINGLE_FAMILY,5572  Streamview Dr,,San Diego,CA,92105,2,1,,876,1951,25,659000,2023-10-12,655000,2023-11-06,6000,748,32.742856,-117.075152,1,0,1
https://www.realtor.com/realestateandhomes-detail/1887284764,MRCA,NDP2307142,SOLD,SINGLE_FAMILY,7231  Encelia Dr,,La Jolla,CA,92037,3,3,1,2930,1953,52,4495000,2023-09-15,4200000,2023-11-06,16840,1433,32.840451,-117.257511,1,0,2
https://www.realtor.com/realestateandhomes-detail/1612396620,MRCA,SW23152924,SOLD,SINGLE_FAMILY,2211  Judith Ave,,San Diego,CA,92154,4,1,1,1803,1958,80,729900,2023-08-18,718000,2023-11-06,6000,398,32.571103,-117.085908,1,0,1
https://www.realtor.com/realestateandhomes-detail/2494948296,MRCA,NDP2307937,SOLD,CONDOS,12952  Carmel Creek Rd,Unit 116,San Diego,CA,92130,3,3,,1604,1989,26,1265000,2023-10-11,1265000,2023-11-06,,789,32.951502,-117.228,3,459,2
https://www.realtor.com/realestateandhomes-detail/1329783084,MRCA,PW23206696,SOLD,SINGLE_FAMILY,8222  Redcrest Pl,,San Diego,CA,92114,3,1,1,1201,1963,,650000,2023-11-07,665000,2023-11-06,6100,554,32.707389,-117.028178,1,0,2
https://www.realtor.com/realestateandhomes-detail/1052409525,MRCA,PTP2304864,SOLD,CONDOS,3796  Alabama St,Unit 125,San Diego,CA,92104,1,1,,378,1981,32,319900,2023-10-05,319900,2023-11-06,,846,32.747357,-117.142715,1,360,
https://www.realtor.com/realestateandhomes-detail/2174960170,SDCA,230019002,SOLD,SINGLE_FAMILY,11091  Crater Dr,,San Diego,CA,92126,3,2,,1405,1974,36,895000,2023-09-28,887000,2023-11-03,5400,631,32.922671,-117.128184,1,5,2
https://www.realtor.com/realestateandhomes-detail/1719358098,SDCA,230016891,SOLD,CONDOS,5553  Adobe Falls Rd,Unit 10,San Diego,CA,92120,2,2,,1144,1973,65,490000,2023-08-30,498000,2023-11-03,,435,32.781396,-117.07974,1,420,
https://www.realtor.com/realestateandhomes-detail/2300865341,MRCA,NDP2307596,SOLD,TOWNHOMES,8782  Parkplace Ct,,San Diego,CA,92123,4,3,1,1675,2003,36,899000,2023-09-28,905000,2023-11-03,,540,32.825608,-117.138401,3,252,2
